site_id,year_qtr,treatment,treatment_year_qtr,ncp_wdebt,ncp_emp_rate,smom_emp_rate,Nncp
16000,2020.5,1,2014.5,-.0261864,.6934608,.8370332,46
16000,2020.75,1,2014.5,.1524305,.4802711,.8262745,28
15000,2011,1,2016.5,.2326473,.4576508,.7281442,36
15000,2011.25,1,2016.5,.2719702,.4041286,.5927503,30
15000,2011.5,1,2016.5,.2081394,.4586207,.7287149,78
15000,2011.75,1,2016.5,.2079138,.6118749,.7033748,49
15000,2012,1,2016.5,.3247694,.5089824,.649335,44
15000,2012.25,1,2016.5,.2812908,.4170972,.7795196,37
15000,2012.5,1,2016.5,.3365672,.3708968,.787398,60
15000,2012.75,1,2016.5,.2477194,.658924,.793035,35
15000,2013,1,2016.5,.1223838,.3347453,.6467986,34
15000,2013.25,1,2016.5,.3332918,.4589903,.6757715,56
15000,2013.5,1,2016.5,.0834297,.4856943,.6610143,50
15000,2013.75,1,2016.5,.1309834,.5919688,.6584939,28
15000,2014,1,2016.5,.083933,.4641297,.7111331,47
15000,2014.25,1,2016.5,.2429162,.5136256,.7351993,59
15000,2014.5,1,2016.5,.2798999,.313233,.6712508,67
15000,2014.75,1,2016.5,.2911334,.7042714,.7873335,55
15000,2015,1,2016.5,.1824887,.6345541,.7246247,62
15000,2015.25,1,2016.5,.1818893,.5291977,.6660101,52
15000,2015.5,1,2016.5,.0971969,.5080518,.6877653,36
15000,2015.75,1,2016.5,.2399314,.3541817,.7161667,65
15000,2016,1,2016.5,.2249567,.4293467,.7198339,32
15000,2016.25,1,2016.5,.2532438,.3080569,.6886104,53
15000,2016.5,1,2016.5,.2496569,.5800985,.7348395,35
15000,2016.75,1,2016.5,.1201903,.3271501,.78405,74
15000,2017,1,2016.5,.1454892,.6485412,.6448112,60
15000,2017.25,1,2016.5,.1767131,.4381772,.8379406,39
15000,2017.5,1,2016.5,.0493549,.6128969,.6862945,65
15000,2017.75,1,2016.5,.1786182,.6162486,.7237498,41
15000,2018,1,2016.5,.1626709,.4132724,.6676323,36
15000,2018.25,1,2016.5,.123783,.5453343,.77153,62
15000,2018.5,1,2016.5,.2690173,.4567501,.6436557,56
15000,2018.75,1,2016.5,.1494652,.7861877,.708038,63
15000,2019,1,2016.5,.2218865,.4351053,.6864918,34
15000,2019.25,1,2016.5,.1255543,.3956613,.6844769,52
15000,2019.5,1,2016.5,.1052359,.6925194,.7373294,39
15000,2019.75,1,2016.5,.1630374,.4948331,.715205,55
15000,2020,1,2016.5,.0994899,.6798557,.742588,28
15000,2020.25,1,2016.5,.0994559,.4771796,.6832374,36
15000,2020.5,1,2016.5,.0177084,.6158399,.6338209,61
15000,2020.75,1,2016.5,.1197983,.5825893,.6270712,49
14000,2011,1,2015,.3076974,.6009659,.6993566,29
14000,2011.25,1,2015,.2699634,.6410788,.7707061,41
14000,2011.5,1,2015,.149449,.2944316,.7493552,37
14000,2011.75,1,2015,.2391145,.5411982,.7448309,68
14000,2012,1,2015,.2462854,.4675465,.8426273,40
14000,2012.25,1,2015,.2859795,.4882314,.7590593,49
14000,2012.5,1,2015,.2930841,.513584,.784786,60
14000,2012.75,1,2015,.194978,.3386426,.6510691,69
14000,2013,1,2015,.1673748,.549549,.8303241,58
14000,2013.25,1,2015,.3502105,.6190348,.7709491,52
14000,2013.5,1,2015,.2661148,.6545576,.621113,33
14000,2013.75,1,2015,.1266638,.6538076,.599354,48
14000,2014,1,2015,.1002489,.5193238,.7858467,50
14000,2014.25,1,2015,.2723246,.482311,.6923214,64
14000,2014.5,1,2015,.2360788,.4295536,.6808282,34
14000,2014.75,1,2015,.2263748,.6545156,.6457464,46
14000,2015,1,2015,.1773753,.4234693,.6774909,36
14000,2015.25,1,2015,.2355244,.4308254,.8082252,55
14000,2015.5,1,2015,.1017752,.6882551,.7394747,51
14000,2015.75,1,2015,.3251183,.3218866,.6923964,75
14000,2016,1,2015,.1340164,.5148788,.8124157,32
14000,2016.25,1,2015,.0957015,.7816586,.6507485,70
14000,2016.5,1,2015,.0345108,.7397089,.6005693,47
14000,2016.75,1,2015,.2047093,.6172929,.7115938,71
14000,2017,1,2015,.2315219,.7743699,.7203919,72
14000,2017.25,1,2015,.2342368,.6637862,.6135733,54
14000,2017.5,1,2015,.1651897,.4271216,.6955312,47
14000,2017.75,1,2015,.0900355,.5228422,.6408165,40
14000,2018,1,2015,.1435408,.6483496,.7844371,59
14000,2018.25,1,2015,.0922717,.724502,.7830871,41
14000,2018.5,1,2015,.1115429,.5720618,.7593642,42
14000,2018.75,1,2015,.0715921,.8047742,.8444099,50
14000,2019,1,2015,.0278394,.6360064,.8027015,25
14000,2019.25,1,2015,.2746597,.5571278,.7442064,29
14000,2019.5,1,2015,.1216004,.6892685,.715271,50
14000,2019.75,1,2015,.1097821,.7425843,.7935662,67
14000,2020,1,2015,.1076552,.55604,.6901273,28
14000,2020.25,1,2015,.1706526,.5373698,.7307918,58
14000,2020.5,1,2015,.1615583,.7287425,.7363929,67
14000,2020.75,1,2015,.0535906,.7307189,.7427558,33
13000,2011,1,2015.25,.1541373,.4754186,.8426173,58
13000,2011.25,1,2015.25,.2746228,.5458271,.8139175,55
13000,2011.5,1,2015.25,.2340809,.6229532,.6710111,65
13000,2011.75,1,2015.25,.1706696,.5791682,.8121304,29
13000,2012,1,2015.25,.2385736,.5996258,.8143714,51
13000,2012.25,1,2015.25,.3180888,.5379189,.838102,34
13000,2012.5,1,2015.25,.270038,.5402972,.7954966,35
13000,2012.75,1,2015.25,.3643444,.6838051,.7476908,30
13000,2013,1,2015.25,.1720737,.5070964,.7747529,68
13000,2013.25,1,2015.25,.1296502,.6430174,.6149378,56
13000,2013.5,1,2015.25,.2369031,.351876,.6489571,64
13000,2013.75,1,2015.25,.1532918,.510682,.6868607,52
13000,2014,1,2015.25,.1834306,.5167112,.6878045,50
13000,2014.25,1,2015.25,.1966461,.4556884,.7594299,35
13000,2014.5,1,2015.25,.1573422,.6548928,.7518259,40
13000,2014.75,1,2015.25,.17314,.591299,.8306176,48
13000,2015,1,2015.25,.2463566,.6578994,.6614154,68
13000,2015.25,1,2015.25,.1420795,.4671462,.7633852,31
13000,2015.5,1,2015.25,.1461758,.6788393,.6390906,51
13000,2015.75,1,2015.25,.1937273,.362031,.7983418,39
13000,2016,1,2015.25,.0169677,.6154669,.5809884,61
13000,2016.25,1,2015.25,.1393444,.6365669,.6376697,34
13000,2016.5,1,2015.25,.1633932,.6204708,.7440045,65
13000,2016.75,1,2015.25,.1344101,.7054203,.7999899,36
13000,2017,1,2015.25,.2488798,.6537049,.7785795,54
13000,2017.25,1,2015.25,.1182747,.4820215,.7665794,72
13000,2017.5,1,2015.25,.1388444,.6012508,.7384682,70
13000,2017.75,1,2015.25,.2484263,.4978309,.7114106,61
13000,2018,1,2015.25,.045183,.4260733,.7010104,31
13000,2018.25,1,2015.25,.0000182,.7068545,.8479557,65
13000,2018.5,1,2015.25,.1331685,.5070443,.6641414,34
13000,2018.75,1,2015.25,.1642274,.7899731,.7775084,41
13000,2019,1,2015.25,.0991685,.3642952,.7260603,63
13000,2019.25,1,2015.25,.1417702,.7151765,.7143935,36
13000,2019.5,1,2015.25,.1921036,.3757001,.7059868,28
13000,2019.75,1,2015.25,.0888122,.8041673,.6146796,57
13000,2020,1,2015.25,.0677968,.7152389,.6968293,71
13000,2020.25,1,2015.25,.0570098,.5011253,.6388419,56
13000,2020.5,1,2015.25,.162275,.5938541,.8245504,48
13000,2020.75,1,2015.25,.0845927,.5257948,.7640148,22
12000,2011,1,2015.5,.2571265,.5611306,.804837,60
12000,2011.25,1,2015.5,.212486,.6662832,.6933597,33
12000,2011.5,1,2015.5,.3191136,.4781542,.6574307,68
12000,2011.75,1,2015.5,.158029,.5143655,.7547903,43
12000,2012,1,2015.5,.2243619,.2990336,.7010381,67
12000,2012.25,1,2015.5,.331912,.6394,.7247894,32
12000,2012.5,1,2015.5,.3697611,.3693404,.7012587,36
12000,2012.75,1,2015.5,.3449242,.6188542,.7187656,69
12000,2013,1,2015.5,.2350768,.3577683,.5918505,29
12000,2013.25,1,2015.5,.2671367,.3157107,.6985764,68
12000,2013.5,1,2015.5,.3246132,.616958,.7653896,39
12000,2013.75,1,2015.5,.2766564,.4135986,.73544,63
12000,2014,1,2015.5,.1320564,.413596,.8379669,43
12000,2014.25,1,2015.5,.2458499,.3554142,.6905567,43
12000,2014.5,1,2015.5,.1170121,.4525436,.7194731,37
12000,2014.75,1,2015.5,.2779659,.4606545,.8234327,56
12000,2015,1,2015.5,.254311,.4113716,.6201448,26
12000,2015.25,1,2015.5,.1890635,.518092,.838941,53
12000,2015.5,1,2015.5,.2041274,.5654829,.6913046,55
12000,2015.75,1,2015.5,.2625298,.5251451,.7052457,36
12000,2016,1,2015.5,.1606796,.4949061,.8301954,74
12000,2016.25,1,2015.5,.2036269,.5021921,.6231309,32
12000,2016.5,1,2015.5,.0334175,.590812,.8175265,65
12000,2016.75,1,2015.5,.2807309,.4981069,.695205,45
12000,2017,1,2015.5,.0590908,.5166065,.7084629,67
12000,2017.25,1,2015.5,.069811,.5859634,.6171387,58
12000,2017.5,1,2015.5,.2390228,.6056771,.8375688,45
12000,2017.75,1,2015.5,.1890277,.6420772,.6283978,62
12000,2018,1,2015.5,.0873147,.5557715,.7647914,44
12000,2018.25,1,2015.5,.0449363,.7079826,.6985125,28
12000,2018.5,1,2015.5,.0750871,.7346731,.7011139,52
12000,2018.75,1,2015.5,.1819182,.6249452,.6378457,41
12000,2019,1,2015.5,.0968258,.5304552,.7071461,61
12000,2019.25,1,2015.5,.103175,.4055484,.7322811,64
12000,2019.5,1,2015.5,.0484407,.6718406,.753231,24
12000,2019.75,1,2015.5,.1788223,.5156266,.7471697,52
12000,2020,1,2015.5,.0331474,.5716795,.6495074,60
12000,2020.25,1,2015.5,.190949,.6006357,.7547495,29
12000,2020.5,1,2015.5,.1845838,.4012838,.6733032,25
12000,2020.75,1,2015.5,.1147773,.6830925,.757862,29
11000,2011,1,2014.25,.2525629,.4056309,.7382609,60
11000,2011.25,1,2014.25,.2302308,.4310881,.7566937,59
11000,2011.5,1,2014.25,.2473645,.6804482,.6762673,54
11000,2011.75,1,2014.25,.2889972,.4198326,.8007402,64
11000,2012,1,2014.25,.2535226,.3914589,.6470152,71
11000,2012.25,1,2014.25,.2682371,.6883695,.7735499,57
11000,2012.5,1,2014.25,.2114247,.3717834,.7316549,65
11000,2012.75,1,2014.25,.0845447,.5407893,.7155852,57
11000,2013,1,2014.25,.2857665,.2799714,.757243,55
11000,2013.25,1,2014.25,.1516331,.5620249,.6217908,40
11000,2013.5,1,2014.25,.3447523,.344686,.699612,42
11000,2013.75,1,2014.25,.2605642,.2654856,.6821232,53
11000,2014,1,2014.25,.1780797,.6209436,.7919971,66
11000,2014.25,1,2014.25,.2846354,.4378596,.7415151,48
11000,2014.5,1,2014.25,.0529253,.502631,.6518689,41
11000,2014.75,1,2014.25,.2121882,.4615702,.8359788,33
11000,2015,1,2014.25,.1148467,.4587178,.6718742,66
11000,2015.25,1,2014.25,.0592503,.6751525,.673024,39
11000,2015.5,1,2014.25,.078348,.7045422,.662609,77
11000,2015.75,1,2014.25,.1250942,.6143607,.7117917,57
11000,2016,1,2014.25,.1597978,.5008558,.6884117,41
11000,2016.25,1,2014.25,.1701868,.4698622,.7573157,49
11000,2016.5,1,2014.25,.1020592,.5057777,.6692367,45
11000,2016.75,1,2014.25,.1690135,.6059547,.6640375,29
11000,2017,1,2014.25,.168008,.5927064,.7281116,54
11000,2017.25,1,2014.25,.1496924,.6096314,.6795781,51
11000,2017.5,1,2014.25,.1296579,.7909613,.7875429,29
11000,2017.75,1,2014.25,.1713564,.4281324,.6547056,45
11000,2018,1,2014.25,.1628625,.4915783,.7956102,42
11000,2018.25,1,2014.25,.0153986,.610147,.8339664,33
11000,2018.5,1,2014.25,.1589855,.5184386,.7218642,57
11000,2018.75,1,2014.25,.1465456,.464276,.7244432,71
11000,2019,1,2014.25,.2878618,.525085,.689133,63
11000,2019.25,1,2014.25,.1804715,.5439103,.7035787,34
11000,2019.5,1,2014.25,.1792684,.7054148,.6148611,66
11000,2019.75,1,2014.25,.1143993,.6327636,.6364943,27
11000,2020,1,2014.25,.2438417,.8040195,.6432272,23
11000,2020.25,1,2014.25,.0920886,.5106845,.6191355,32
11000,2020.5,1,2014.25,.2031031,.7163954,.6580421,32
11000,2020.75,1,2014.25,.169327,.5526485,.8364667,68
10000,2011,1,2016.5,.2435684,.530009,.7292464,34
10000,2011.25,1,2016.5,.2344142,.5580732,.7444708,72
10000,2011.5,1,2016.5,.1631503,.3332925,.6912284,41
10000,2011.75,1,2016.5,.2431286,.4444644,.7112302,31
10000,2012,1,2016.5,.2898209,.452982,.759224,38
10000,2012.25,1,2016.5,.1864156,.3189466,.6939359,47
10000,2012.5,1,2016.5,.2307118,.3013195,.7542431,45
10000,2012.75,1,2016.5,.3287332,.4580806,.7462453,35
10000,2013,1,2016.5,.1939436,.3953274,.8111678,64
10000,2013.25,1,2016.5,.2622529,.4162167,.7747336,33
10000,2013.5,1,2016.5,.1602421,.4989121,.6716129,75
10000,2013.75,1,2016.5,.1214698,.4921235,.7818939,75
10000,2014,1,2016.5,.1190231,.3922498,.6975191,62
10000,2014.25,1,2016.5,.198558,.4396815,.7820137,34
10000,2014.5,1,2016.5,.1892974,.5743614,.7692095,74
10000,2014.75,1,2016.5,.350572,.4742647,.6713495,36
10000,2015,1,2016.5,.0980599,.2951157,.7593399,38
10000,2015.25,1,2016.5,.3445019,.5938104,.642237,50
10000,2015.5,1,2016.5,.099012,.5518537,.6995273,53
10000,2015.75,1,2016.5,.366436,.5082905,.7532199,41
10000,2016,1,2016.5,.2840797,.5995646,.7204494,45
10000,2016.25,1,2016.5,.184228,.4431129,.7991966,43
10000,2016.5,1,2016.5,.1414412,.3223982,.7583737,67
10000,2016.75,1,2016.5,.2332244,.6569273,.6441297,64
10000,2017,1,2016.5,-.0070157,.3571652,.8124685,57
10000,2017.25,1,2016.5,.1890975,.4407702,.7608857,38
10000,2017.5,1,2016.5,.087019,.5055371,.6192493,54
10000,2017.75,1,2016.5,.2034415,.3996169,.702057,62
10000,2018,1,2016.5,.1530398,.4637715,.7707397,41
10000,2018.25,1,2016.5,.263466,.4131977,.7081982,49
10000,2018.5,1,2016.5,.1073265,.6322668,.7164365,33
10000,2018.75,1,2016.5,.2310888,.6503448,.6465183,70
10000,2019,1,2016.5,.1175433,.8230958,.8104121,36
10000,2019.25,1,2016.5,-.0052733,.6410167,.7946575,58
10000,2019.5,1,2016.5,.0858031,.5815487,.807004,59
10000,2019.75,1,2016.5,.2002352,.6431332,.841817,46
10000,2020,1,2016.5,.215533,.5922187,.7793805,50
10000,2020.25,1,2016.5,.2261257,.4682295,.7537895,46
10000,2020.5,1,2016.5,.1516415,.3489563,.7047023,32
10000,2020.75,1,2016.5,.0881912,.6881078,.8528348,39
9000,2011,1,2015.75,.1267198,.6479674,.800824,38
9000,2011.25,1,2015.75,.3109321,.5171337,.7995318,36
9000,2011.5,1,2015.75,.3099269,.5310588,.6638453,43
9000,2011.75,1,2015.75,.3591657,.664957,.6855845,56
9000,2012,1,2015.75,.3502267,.502795,.7338958,53
9000,2012.25,1,2015.75,.1111586,.3678328,.7154874,28
9000,2012.5,1,2015.75,.1153996,.640158,.7961205,32
9000,2012.75,1,2015.75,.291336,.3375699,.628981,47
9000,2013,1,2015.75,.1846574,.5508984,.6252776,67
9000,2013.25,1,2015.75,.17869,.4869953,.7241325,47
9000,2013.5,1,2015.75,.1791707,.3359794,.6638327,40
9000,2013.75,1,2015.75,.2897954,.662973,.6868889,77
9000,2014,1,2015.75,.181597,.5375001,.808415,34
9000,2014.25,1,2015.75,.1839566,.7088796,.6552445,65
9000,2014.5,1,2015.75,.1854722,.6968738,.8200159,72
9000,2014.75,1,2015.75,.1945993,.5628545,.6047236,70
9000,2015,1,2015.75,.1570465,.5892147,.7424766,55
9000,2015.25,1,2015.75,.2665638,.6376668,.7973468,48
9000,2015.5,1,2015.75,.2380272,.4725215,.7154084,71
9000,2015.75,1,2015.75,.27737,.4321255,.6772596,51
9000,2016,1,2015.75,.0648284,.4704093,.8169914,47
9000,2016.25,1,2015.75,.1281494,.3840033,.7801064,31
9000,2016.5,1,2015.75,.1748121,.5703195,.6497386,28
9000,2016.75,1,2015.75,.0707138,.6317961,.6940257,55
9000,2017,1,2015.75,.0233179,.5084066,.8182572,69
9000,2017.25,1,2015.75,.0745931,.4765016,.6275092,68
9000,2017.5,1,2015.75,.1064646,.6438814,.6278561,68
9000,2017.75,1,2015.75,-.0110759,.4537524,.6915373,64
9000,2018,1,2015.75,.0621097,.4059895,.7513754,41
9000,2018.25,1,2015.75,.3207047,.7114265,.833789,66
9000,2018.5,1,2015.75,.2021001,.4993294,.6605865,61
9000,2018.75,1,2015.75,.1420018,.5944225,.6724117,61
9000,2019,1,2015.75,.0467121,.7042118,.6936837,56
9000,2019.25,1,2015.75,.1429785,.4437868,.7042232,30
9000,2019.5,1,2015.75,.2300908,.5347888,.6881526,66
9000,2019.75,1,2015.75,.2112206,.5701513,.6686419,36
9000,2020,1,2015.75,.0855848,.36393,.7299017,62
9000,2020.25,1,2015.75,.0223751,.4982103,.6801636,49
9000,2020.5,1,2015.75,.2178289,.5202365,.641531,64
9000,2020.75,1,2015.75,.1546036,.3429922,.8331276,61
8000,2011,1,2015,.1700589,.4090799,.7425078,57
8000,2011.25,1,2015,.2004184,.590265,.5757068,70
8000,2011.5,1,2015,.3585346,.5701101,.6284728,27
8000,2011.75,1,2015,.2700367,.4671807,.7062156,50
8000,2012,1,2015,.2351117,.571169,.6914607,69
8000,2012.25,1,2015,.1965968,.315736,.8014664,53
8000,2012.5,1,2015,.1839395,.687461,.8409446,27
8000,2012.75,1,2015,.294074,.5030225,.844097,63
8000,2013,1,2015,.3069741,.5885316,.7231565,66
8000,2013.25,1,2015,.2535405,.4019563,.7525768,45
8000,2013.5,1,2015,.2403268,.3982738,.7091386,43
8000,2013.75,1,2015,.2988935,.5709957,.7915204,28
8000,2014,1,2015,.3150635,.5647082,.6660887,41
8000,2014.25,1,2015,.2310101,.489013,.6864854,47
8000,2014.5,1,2015,.1733634,.4636335,.7117155,74
8000,2014.75,1,2015,.1358349,.3799041,.7723221,58
8000,2015,1,2015,.1434255,.6008923,.7092702,66
8000,2015.25,1,2015,.1802922,.6967158,.7809705,74
8000,2015.5,1,2015,.1307653,.4385055,.677133,69
8000,2015.75,1,2015,.1548242,.4769762,.6498277,64
8000,2016,1,2015,.0197044,.6085336,.7709662,65
8000,2016.25,1,2015,-.0203148,.6921985,.7417395,41
8000,2016.5,1,2015,.1442274,.475117,.7847217,35
8000,2016.75,1,2015,.1896534,.7069738,.8004203,67
8000,2017,1,2015,.0391222,.4787457,.7528372,41
8000,2017.25,1,2015,.0796246,.5989268,.6499479,51
8000,2017.5,1,2015,.1853603,.711875,.7182248,27
8000,2017.75,1,2015,.209417,.4579036,.7083068,61
8000,2018,1,2015,.1903963,.4876693,.6504268,43
8000,2018.25,1,2015,.1925306,.6465402,.7444308,68
8000,2018.5,1,2015,.0848146,.6348302,.7906954,34
8000,2018.75,1,2015,.0518891,.7184453,.6136773,41
8000,2019,1,2015,.0490915,.587285,.7209018,44
8000,2019.25,1,2015,.0016369,.5506815,.689806,21
8000,2019.5,1,2015,.1575032,.4909337,.7664897,31
8000,2019.75,1,2015,.1437203,.4720317,.7609716,36
8000,2020,1,2015,.0798591,.5675604,.6387883,64
8000,2020.25,1,2015,.214438,.58022,.7683191,26
8000,2020.5,1,2015,.1883656,.7036883,.7450436,68
8000,2020.75,1,2015,.114724,.500228,.6816642,34
7000,2011,1,2016.5,.3410527,.4449717,.7280951,33
7000,2011.25,1,2016.5,.2080924,.4205466,.6528538,36
7000,2011.5,1,2016.5,.2502375,.6687944,.6216769,47
7000,2011.75,1,2016.5,.2320182,.3602211,.6586487,73
7000,2012,1,2016.5,.2926043,.5699521,.6690138,70
7000,2012.25,1,2016.5,.139099,.5866479,.7884547,75
7000,2012.5,1,2016.5,.1718164,.5774187,.7671479,57
7000,2012.75,1,2016.5,.2083044,.3380181,.6886995,57
7000,2013,1,2016.5,.2845704,.6100615,.7003129,61
7000,2013.25,1,2016.5,.2883933,.3252981,.6178173,46
7000,2013.5,1,2016.5,.2745907,.5156325,.8517641,43
7000,2013.75,1,2016.5,.3502071,.4402548,.7701046,41
7000,2014,1,2016.5,.3291834,.4882532,.8296056,67
7000,2014.25,1,2016.5,.2767792,.3880853,.7455978,73
7000,2014.5,1,2016.5,.3424858,.527719,.5870064,76
7000,2014.75,1,2016.5,.2410023,.6079963,.6859736,76
7000,2015,1,2016.5,.1968859,.4531463,.8263234,29
7000,2015.25,1,2016.5,.3173904,.4394813,.6498627,61
7000,2015.5,1,2016.5,.2908548,.6143696,.638744,37
7000,2015.75,1,2016.5,.2007537,.5618194,.6469164,67
7000,2016,1,2016.5,.3038453,.6468421,.6695588,40
7000,2016.25,1,2016.5,.3062197,.4851588,.6757802,73
7000,2016.5,1,2016.5,.1293581,.4081924,.7578573,49
7000,2016.75,1,2016.5,.1304299,.4510568,.8000799,71
7000,2017,1,2016.5,.1042482,.3180943,.7346417,36
7000,2017.25,1,2016.5,.085926,.5254117,.7343712,72
7000,2017.5,1,2016.5,.0819803,.4919312,.8138143,68
7000,2017.75,1,2016.5,.2290577,.6825527,.8180556,73
7000,2018,1,2016.5,.1091094,.6667972,.8028699,67
7000,2018.25,1,2016.5,.1864552,.4711607,.7253487,30
7000,2018.5,1,2016.5,.1174802,.540179,.7590981,52
7000,2018.75,1,2016.5,.133417,.414087,.7219054,26
7000,2019,1,2016.5,.1853384,.7153708,.6911732,76
7000,2019.25,1,2016.5,.2816025,.8182703,.6449111,54
7000,2019.5,1,2016.5,.1656529,.5517636,.6586158,62
7000,2019.75,1,2016.5,.0199382,.6283509,.5867589,46
7000,2020,1,2016.5,.2400114,.554595,.8128309,33
7000,2020.25,1,2016.5,.212744,.7202244,.7703356,53
7000,2020.5,1,2016.5,.1064321,.7427438,.636539,24
7000,2020.75,1,2016.5,.2542846,.5304373,.802041,33
6000,2011,1,2015.25,.1292692,.5197504,.6899828,44
6000,2011.25,1,2015.25,.3687813,.3776912,.6545256,36
6000,2011.5,1,2015.25,.1754277,.456215,.7450346,25
6000,2011.75,1,2015.25,.1847878,.4343004,.7690877,65
6000,2012,1,2015.25,.3293211,.5299875,.7326068,30
6000,2012.25,1,2015.25,.1385223,.5958727,.7496799,49
6000,2012.5,1,2015.25,.1930304,.6352139,.7163618,52
6000,2012.75,1,2015.25,.1802433,.5944923,.6899256,68
6000,2013,1,2015.25,.301461,.5830991,.7286567,35
6000,2013.25,1,2015.25,.2825462,.6545456,.8528391,25
6000,2013.5,1,2015.25,.2400444,.4975533,.7434725,71
6000,2013.75,1,2015.25,.2421249,.3179815,.7643791,30
6000,2014,1,2015.25,.1162695,.6911454,.8032594,46
6000,2014.25,1,2015.25,.2154216,.2885988,.6543474,33
6000,2014.5,1,2015.25,.3443656,.4273721,.6860481,61
6000,2014.75,1,2015.25,.2888438,.5138316,.7655657,28
6000,2015,1,2015.25,.136943,.60948,.6925484,53
6000,2015.25,1,2015.25,.1808414,.659631,.7464985,35
6000,2015.5,1,2015.25,.0091897,.6852799,.6651058,58
6000,2015.75,1,2015.25,.0430837,.3115282,.6905276,62
6000,2016,1,2015.25,.0847595,.5402287,.7462282,48
6000,2016.25,1,2015.25,.0416008,.5104154,.734302,67
6000,2016.5,1,2015.25,.1591817,.3602896,.822563,61
6000,2016.75,1,2015.25,.0907901,.6168805,.6700451,62
6000,2017,1,2015.25,.2148331,.6287355,.6598844,57
6000,2017.25,1,2015.25,.1724505,.4060249,.6513231,36
6000,2017.5,1,2015.25,.0947033,.3907708,.6991914,47
6000,2017.75,1,2015.25,.2984833,.7572088,.6327192,73
6000,2018,1,2015.25,.1041976,.5120437,.6461753,46
6000,2018.25,1,2015.25,.1753573,.5316824,.7661808,37
6000,2018.5,1,2015.25,.1392898,.7156701,.6483574,56
6000,2018.75,1,2015.25,.0162076,.5471492,.6450472,65
6000,2019,1,2015.25,.0854819,.514919,.8106831,52
6000,2019.25,1,2015.25,.1807134,.6953973,.6304872,43
6000,2019.5,1,2015.25,.1548589,.4679967,.8086089,51
6000,2019.75,1,2015.25,.051329,.5227991,.6350663,64
6000,2020,1,2015.25,-.0115975,.6023624,.6162171,51
6000,2020.25,1,2015.25,.2529746,.5924383,.6387187,54
6000,2020.5,1,2015.25,.1536216,.5573964,.7648138,34
6000,2020.75,1,2015.25,.1197815,.5955928,.6186774,30
5000,2011,1,2016.5,.3137617,.5570455,.6562142,56
5000,2011.25,1,2016.5,.3467415,.373732,.7263115,43
5000,2011.5,1,2016.5,.1318292,.5578822,.7533958,46
5000,2011.75,1,2016.5,.2720112,.5564046,.6589069,43
5000,2012,1,2016.5,.2755606,.4462493,.6337479,51
5000,2012.25,1,2016.5,.2653512,.4716323,.7670776,33
5000,2012.5,1,2016.5,.2372101,.4370437,.5949416,70
5000,2012.75,1,2016.5,.2946847,.5612081,.8043754,40
5000,2013,1,2016.5,.193574,.5160562,.8414119,60
5000,2013.25,1,2016.5,.2342987,.4331064,.6651055,61
5000,2013.5,1,2016.5,.2916772,.5269753,.8059075,42
5000,2013.75,1,2016.5,.1891375,.4784104,.7632222,59
5000,2014,1,2016.5,.2090518,.4907894,.7185073,50
5000,2014.25,1,2016.5,.1959492,.5988188,.708786,76
5000,2014.5,1,2016.5,.1859907,.6324095,.6669158,30
5000,2014.75,1,2016.5,.2378015,.4642144,.7493411,63
5000,2015,1,2016.5,.2009944,.3056906,.663302,31
5000,2015.25,1,2016.5,.3345447,.4751273,.7330436,51
5000,2015.5,1,2016.5,.3187177,.5678573,.8540977,36
5000,2015.75,1,2016.5,.2498716,.502229,.7358702,64
